"rainfall","yr","mo.num","site","i","mo.num2","day","date","julian"
60.7139205932617,"1995","05","broadleaf",5,5,15,"15/05/1995",139
31.0114097595215,"1995","06","broadleaf",6,6,15,"15/06/1995",170
57.0683403015137,"1995","07","broadleaf",7,7,15,"15/07/1995",200
100.958801269531,"1995","08","broadleaf",8,8,15,"15/08/1995",231
65.3570098876953,"1995","09","broadleaf",9,9,15,"15/09/1995",262
134.120727539062,"1995","10","broadleaf",10,10,15,"15/10/1995",292
30.4129295349121,"1995","11","broadleaf",11,11,15,"15/11/1995",323
24.6172256469727,"1995","12","broadleaf",12,12,15,"15/12/1995",353
16.6565284729004,"1996","01","broadleaf",13,1,15,"15/01/1996",19
19.5861110687256,"1996","02","broadleaf",14,2,15,"15/02/1996",50
36.8099327087402,"1996","03","broadleaf",15,3,15,"15/03/1996",78
73.0743255615234,"1996","04","broadleaf",16,4,15,"15/04/1996",109
90.4870529174805,"1996","05","broadleaf",17,5,15,"15/05/1996",139
52.768180847168,"1996","06","broadleaf",18,6,15,"15/06/1996",170
45.7076797485352,"1996","07","broadleaf",19,7,15,"15/07/1996",200
39.905517578125,"1996","08","broadleaf",20,8,15,"15/08/1996",231
122.522857666016,"1996","09","broadleaf",21,9,15,"15/09/1996",262
152.909210205078,"1996","10","broadleaf",22,10,15,"15/10/1996",292
84.5931930541992,"1996","11","broadleaf",23,11,15,"15/11/1996",323
22.9166107177734,"1996","12","broadleaf",24,12,15,"15/12/1996",353
16.6565284729004,"1997","01","broadleaf",25,1,15,"15/01/1997",19
17.752067565918,"1997","02","broadleaf",26,2,15,"15/02/1997",50
28.8828716278076,"1997","03","broadleaf",27,3,15,"15/03/1997",78
45.9659729003906,"1997","04","broadleaf",28,4,15,"15/04/1997",109
29.8187637329102,"1997","05","broadleaf",29,5,15,"15/05/1997",139
57.1253128051758,"1997","06","broadleaf",30,6,15,"15/06/1997",170
28.8316097259521,"1997","07","broadleaf",31,7,15,"15/07/1997",200
41.3987579345703,"1997","08","broadleaf",32,8,15,"15/08/1997",231
63.8422393798828,"1997","09","broadleaf",33,9,15,"15/09/1997",262
131.293914794922,"1997","10","broadleaf",34,10,15,"15/10/1997",292
82.9997253417969,"1997","11","broadleaf",35,11,15,"15/11/1997",323
12.6514472961426,"1997","12","broadleaf",36,12,15,"15/12/1997",353
16.6565284729004,"1998","01","broadleaf",37,1,15,"15/01/1998",19
17.752067565918,"1998","02","broadleaf",38,2,15,"15/02/1998",50
28.136438369751,"1998","03","broadleaf",39,3,15,"15/03/1998",78
80.7675552368164,"1998","04","broadleaf",40,4,15,"15/04/1998",109
99.583625793457,"1998","05","broadleaf",41,5,15,"15/05/1998",139
38.4134140014648,"1998","06","broadleaf",42,6,15,"15/06/1998",170
43.1800117492676,"1998","07","broadleaf",43,7,15,"15/07/1998",200
47.6601104736328,"1998","08","broadleaf",44,8,15,"15/08/1998",231
261.297973632812,"1998","09","broadleaf",45,9,15,"15/09/1998",262
46.9962501525879,"1998","10","broadleaf",46,10,15,"15/10/1998",292
20.1404418945312,"1998","11","broadleaf",47,11,15,"15/11/1998",323
35.7703819274902,"1998","12","broadleaf",48,12,15,"15/12/1998",353
16.6565284729004,"1999","01","broadleaf",49,1,15,"15/01/1999",19
17.752067565918,"1999","02","broadleaf",50,2,15,"15/02/1999",50
40.4954528808594,"1999","03","broadleaf",51,3,15,"15/03/1999",78
53.3939056396484,"1999","04","broadleaf",52,4,15,"15/04/1999",109
29.6382579803467,"1999","05","broadleaf",53,5,15,"15/05/1999",139
70.8986434936523,"1999","06","broadleaf",54,6,15,"15/06/1999",170
29.7952575683594,"1999","07","broadleaf",55,7,15,"15/07/1999",200
36.8993644714355,"1999","08","broadleaf",56,8,15,"15/08/1999",231
115.377853393555,"1999","09","broadleaf",57,9,15,"15/09/1999",262
108.42781829834,"1999","10","broadleaf",58,10,15,"15/10/1999",292
151.448577880859,"1999","11","broadleaf",59,11,15,"15/11/1999",323
12.4927253723145,"1999","12","broadleaf",60,12,15,"15/12/1999",353
11.9393167495728,"2000","01","broadleaf",61,1,15,"15/01/2000",20
17.9970397949219,"2000","02","broadleaf",62,2,15,"15/02/2000",51
13.9674196243286,"2000","03","broadleaf",63,3,15,"15/03/2000",79
36.1041488647461,"2000","04","broadleaf",64,4,15,"15/04/2000",110
36.5358123779297,"2000","05","broadleaf",65,5,15,"15/05/2000",140
25.0819320678711,"2000","06","broadleaf",66,6,15,"15/06/2000",171
26.958911895752,"2000","07","broadleaf",67,7,15,"15/07/2000",201
42.2726821899414,"2000","08","broadleaf",68,8,15,"15/08/2000",232
112.482086181641,"2000","09","broadleaf",69,9,15,"15/09/2000",263
51.9684753417969,"2000","10","broadleaf",70,10,15,"15/10/2000",293
33.2866630554199,"2000","11","broadleaf",71,11,15,"15/11/2000",324
27.3229789733887,"2000","12","broadleaf",72,12,15,"15/12/2000",354
16.6565380096436,"2001","01","broadleaf",73,1,15,"15/01/2001",20
17.752067565918,"2001","02","broadleaf",74,2,15,"15/02/2001",51
19.9264812469482,"2001","03","broadleaf",75,3,15,"15/03/2001",79
29.8061943054199,"2001","04","broadleaf",76,4,15,"15/04/2001",110
162.923950195312,"2001","05","broadleaf",77,5,15,"15/05/2001",140
13.4326219558716,"2001","06","broadleaf",78,6,15,"15/06/2001",171
53.3785095214844,"2001","07","broadleaf",79,7,15,"15/07/2001",201
22.3050270080566,"2001","08","broadleaf",80,8,15,"15/08/2001",232
113.220527648926,"2001","09","broadleaf",81,9,15,"15/09/2001",263
95.5240325927734,"2001","10","broadleaf",82,10,15,"15/10/2001",293
27.0207557678223,"2001","11","broadleaf",83,11,15,"15/11/2001",324
18.3344783782959,"2001","12","broadleaf",84,12,15,"15/12/2001",354
11.2830629348755,"2002","01","broadleaf",85,1,15,"15/01/2002",20
18.3670959472656,"2002","02","broadleaf",86,2,15,"15/02/2002",51
13.9709167480469,"2002","03","broadleaf",87,3,15,"15/03/2002",79
80.6901550292969,"2002","04","broadleaf",88,4,15,"15/04/2002",110
56.944278717041,"2002","05","broadleaf",89,5,15,"15/05/2002",140
47.2554359436035,"2002","06","broadleaf",90,6,15,"15/06/2002",171
19.1578845977783,"2002","07","broadleaf",91,7,15,"15/07/2002",201
34.2219429016113,"2002","08","broadleaf",92,8,15,"15/08/2002",232
134.677703857422,"2002","09","broadleaf",93,9,15,"15/09/2002",263
27.6781234741211,"2002","10","broadleaf",94,10,15,"15/10/2002",293
26.247652053833,"2002","11","broadleaf",95,11,15,"15/11/2002",324
20.4759826660156,"2002","12","broadleaf",96,12,15,"15/12/2002",354
13.8661212921143,"2003","01","broadleaf",97,1,15,"15/01/2003",20
10.8026714324951,"2003","02","broadleaf",98,2,15,"15/02/2003",51
15.7180604934692,"2003","03","broadleaf",99,3,15,"15/03/2003",79
122.673789978027,"2003","04","broadleaf",100,4,15,"15/04/2003",110
26.0267238616943,"2003","05","broadleaf",101,5,15,"15/05/2003",140
34.4177703857422,"2003","06","broadleaf",102,6,15,"15/06/2003",171
47.4057693481445,"2003","07","broadleaf",103,7,15,"15/07/2003",201
83.6369934082031,"2003","08","broadleaf",104,8,15,"15/08/2003",232
45.381706237793,"2003","09","broadleaf",105,9,15,"15/09/2003",263
97.4541931152344,"2003","10","broadleaf",106,10,15,"15/10/2003",293
34.3315505981445,"2003","11","broadleaf",107,11,15,"15/11/2003",324
38.3114051818848,"2003","12","broadleaf",108,12,15,"15/12/2003",354
11.6275272369385,"2004","01","broadleaf",109,1,15,"15/01/2004",20
27.402437210083,"2004","02","broadleaf",110,2,15,"15/02/2004",51
21.6749153137207,"2004","03","broadleaf",111,3,15,"15/03/2004",79
62.4754905700684,"2004","04","broadleaf",112,4,15,"15/04/2004",110
123.531089782715,"2004","05","broadleaf",113,5,15,"15/05/2004",140
20.4569187164307,"2004","06","broadleaf",114,6,15,"15/06/2004",171
40.1083946228027,"2004","07","broadleaf",115,7,15,"15/07/2004",201
31.4675788879395,"2004","08","broadleaf",116,8,15,"15/08/2004",232
162.962738037109,"2004","09","broadleaf",117,9,15,"15/09/2004",263
74.7612915039062,"2004","10","broadleaf",118,10,15,"15/10/2004",293
22.4724159240723,"2004","11","broadleaf",119,11,15,"15/11/2004",324
20.6870136260986,"2004","12","broadleaf",120,12,15,"15/12/2004",354
8.02815055847168,"2005","01","broadleaf",121,1,15,"15/01/2005",20
7.25305557250977,"2005","02","broadleaf",122,2,15,"15/02/2005",51
10.8106632232666,"2005","03","broadleaf",123,3,15,"15/03/2005",79
38.2555465698242,"2005","04","broadleaf",124,4,15,"15/04/2005",110
153.332077026367,"2005","05","broadleaf",125,5,15,"15/05/2005",140
118.104553222656,"2005","06","broadleaf",126,6,15,"15/06/2005",171
38.8449897766113,"2005","07","broadleaf",127,7,15,"15/07/2005",201
66.4285888671875,"2005","08","broadleaf",128,8,15,"15/08/2005",232
90.0316314697266,"2005","09","broadleaf",129,9,15,"15/09/2005",263
210.666290283203,"2005","10","broadleaf",130,10,15,"15/10/2005",293
43.9753036499023,"2005","11","broadleaf",131,11,15,"15/11/2005",324
14.6259174346924,"2005","12","broadleaf",132,12,15,"15/12/2005",354
16.6565551757812,"2006","01","broadleaf",133,1,15,"15/01/2006",20
9.64749050140381,"2006","02","broadleaf",134,2,15,"15/02/2006",51
24.7440757751465,"2006","03","broadleaf",135,3,15,"15/03/2006",79
29.5502662658691,"2006","04","broadleaf",136,4,15,"15/04/2006",110
32.3321189880371,"2006","05","broadleaf",137,5,15,"15/05/2006",140
52.1036796569824,"2006","06","broadleaf",138,6,15,"15/06/2006",171
31.3313159942627,"2006","07","broadleaf",139,7,15,"15/07/2006",201
61.5681076049805,"2006","08","broadleaf",140,8,15,"15/08/2006",232
56.2297821044922,"2006","09","broadleaf",141,9,15,"15/09/2006",263
58.578254699707,"2006","10","broadleaf",142,10,15,"15/10/2006",293
37.4235153198242,"2006","11","broadleaf",143,11,15,"15/11/2006",324
10.0872974395752,"2006","12","broadleaf",144,12,15,"15/12/2006",354
11.8318309783936,"2007","01","broadleaf",145,1,15,"15/01/2007",20
8.39524078369141,"2007","02","broadleaf",146,2,15,"15/02/2007",51
33.9697265625,"2007","03","broadleaf",147,3,15,"15/03/2007",79
44.9259719848633,"2007","04","broadleaf",148,4,15,"15/04/2007",110
85.4254760742188,"2007","05","broadleaf",149,5,15,"15/05/2007",140
41.8515205383301,"2007","06","broadleaf",150,6,15,"15/06/2007",171
29.7094535827637,"2007","07","broadleaf",151,7,15,"15/07/2007",201
59.1913757324219,"2007","08","broadleaf",152,8,15,"15/08/2007",232
42.8949508666992,"2007","09","broadleaf",153,9,15,"15/09/2007",263
133.330993652344,"2007","10","broadleaf",154,10,15,"15/10/2007",293
63.4245376586914,"2007","11","broadleaf",155,11,15,"15/11/2007",324
23.9586753845215,"2007","12","broadleaf",156,12,15,"15/12/2007",354
7.62643051147461,"2008","01","broadleaf",157,1,15,"15/01/2008",20
13.591703414917,"2008","02","broadleaf",158,2,15,"15/02/2008",51
12.290376663208,"2008","03","broadleaf",159,3,15,"15/03/2008",79
57.8484382629395,"2008","04","broadleaf",160,4,15,"15/04/2008",110
41.4537887573242,"2008","05","broadleaf",161,5,15,"15/05/2008",140
54.9799957275391,"2008","06","broadleaf",162,6,15,"15/06/2008",171
23.6969337463379,"2008","07","broadleaf",163,7,15,"15/07/2008",201
85.2749633789062,"2008","08","broadleaf",164,8,15,"15/08/2008",232
282.272918701172,"2008","09","broadleaf",165,9,15,"15/09/2008",263
57.5786209106445,"2008","10","broadleaf",166,10,15,"15/10/2008",293
41.8871688842773,"2008","11","broadleaf",167,11,15,"15/11/2008",324
11.3499555587769,"2008","12","broadleaf",168,12,15,"15/12/2008",354
8.16078758239746,"2009","01","broadleaf",169,1,15,"15/01/2009",20
8.72387027740479,"2009","02","broadleaf",170,2,15,"15/02/2009",51
47.2506484985352,"2009","03","broadleaf",171,3,15,"15/03/2009",79
38.7153854370117,"2009","04","broadleaf",172,4,15,"15/04/2009",110
142.765625,"2009","05","broadleaf",173,5,15,"15/05/2009",140
88.0042724609375,"2009","06","broadleaf",174,6,15,"15/06/2009",171
27.6949729919434,"2009","07","broadleaf",175,7,15,"15/07/2009",201
32.4995346069336,"2009","08","broadleaf",176,8,15,"15/08/2009",232
56.2948341369629,"2009","09","broadleaf",177,9,15,"15/09/2009",263
26.7154731750488,"2009","10","broadleaf",178,10,15,"15/10/2009",293
21.1617965698242,"2009","11","broadleaf",179,11,15,"15/11/2009",324
41.4953308105469,"2009","12","broadleaf",180,12,15,"15/12/2009",354
15.4024600982666,"2010","01","broadleaf",181,1,15,"15/01/2010",20
17.7874450683594,"2010","02","broadleaf",182,2,15,"15/02/2010",51
24.9032402038574,"2010","03","broadleaf",183,3,15,"15/03/2010",79
75.1738662719727,"2010","04","broadleaf",184,4,15,"15/04/2010",110
95.7876586914062,"2010","05","broadleaf",185,5,15,"15/05/2010",140
100.893928527832,"2010","06","broadleaf",186,6,15,"15/06/2010",171
86.4938812255859,"2010","07","broadleaf",187,7,15,"15/07/2010",201
43.1772537231445,"2010","08","broadleaf",188,8,15,"15/08/2010",232
80.4169464111328,"2010","09","broadleaf",189,9,15,"15/09/2010",263
61.613639831543,"2010","10","broadleaf",190,10,15,"15/10/2010",293
73.1483001708984,"2010","11","broadleaf",191,11,15,"15/11/2010",324
22.9452342987061,"2010","12","broadleaf",192,12,15,"15/12/2010",354
17.4145545959473,"2011","01","broadleaf",193,1,15,"15/01/2011",20
8.63278198242188,"2011","02","broadleaf",194,2,15,"15/02/2011",51
23.3995170593262,"2011","03","broadleaf",195,3,15,"15/03/2011",79
30.7393779754639,"2011","04","broadleaf",196,4,15,"15/04/2011",110
83.0219802856445,"2011","05","broadleaf",197,5,15,"15/05/2011",140
122.850776672363,"2011","06","broadleaf",198,6,15,"15/06/2011",171
50.5290603637695,"2011","07","broadleaf",199,7,15,"15/07/2011",201
91.2675247192383,"2011","08","broadleaf",200,8,15,"15/08/2011",232
78.1013107299805,"2011","09","broadleaf",201,9,15,"15/09/2011",263
71.2873229980469,"2011","10","broadleaf",202,10,15,"15/10/2011",293
19.5009155273438,"2011","11","broadleaf",203,11,15,"15/11/2011",324
14.3998146057129,"2011","12","broadleaf",204,12,15,"15/12/2011",354
11.3334541320801,"2012","01","broadleaf",205,1,15,"15/01/2012",20
10.5338745117188,"2012","02","broadleaf",206,2,15,"15/02/2012",51
13.456597328186,"2012","03","broadleaf",207,3,15,"15/03/2012",79
77.4344329833984,"2012","04","broadleaf",208,4,15,"15/04/2012",110
81.7141189575195,"2012","05","broadleaf",209,5,15,"15/05/2012",140
35.9665718078613,"2012","06","broadleaf",210,6,15,"15/06/2012",171
24.3938636779785,"2012","07","broadleaf",211,7,15,"15/07/2012",201
146.775344848633,"2012","08","broadleaf",212,8,15,"15/08/2012",232
42.7287521362305,"2012","09","broadleaf",213,9,15,"15/09/2012",263
211.083679199219,"2012","10","broadleaf",214,10,15,"15/10/2012",293
26.6486377716064,"2012","11","broadleaf",215,11,15,"15/11/2012",324
13.4379253387451,"2012","12","broadleaf",216,12,15,"15/12/2012",354
16.8443775177002,"2013","01","broadleaf",217,1,15,"15/01/2013",20
8.85327053070068,"2013","02","broadleaf",218,2,15,"15/02/2013",51
25.992015838623,"2013","03","broadleaf",219,3,15,"15/03/2013",79
19.3460006713867,"2013","04","broadleaf",220,4,15,"15/04/2013",110
47.1021537780762,"2013","05","broadleaf",221,5,15,"15/05/2013",140
28.863338470459,"2013","06","broadleaf",222,6,15,"15/06/2013",171
40.4043273925781,"2013","07","broadleaf",223,7,15,"15/07/2013",201
26.3011474609375,"2013","08","broadleaf",224,8,15,"15/08/2013",232
65.5687026977539,"2013","09","broadleaf",225,9,15,"15/09/2013",263
67.54638671875,"2013","10","broadleaf",226,10,15,"15/10/2013",293
30.8194351196289,"2013","11","broadleaf",227,11,15,"15/11/2013",324
9.67516040802002,"2013","12","broadleaf",228,12,15,"15/12/2013",354
11.3482961654663,"2014","01","broadleaf",229,1,15,"15/01/2014",20
18.4103965759277,"2014","02","broadleaf",230,2,15,"15/02/2014",51
15.5814847946167,"2014","03","broadleaf",231,3,15,"15/03/2014",79
44.3678359985352,"2014","04","broadleaf",232,4,15,"15/04/2014",110
31.9484214782715,"2014","05","broadleaf",233,5,15,"15/05/2014",140
15.2002849578857,"2014","06","broadleaf",234,6,15,"15/06/2014",171
11.9505805969238,"2014","07","broadleaf",235,7,15,"15/07/2014",201
56.1921691894531,"2014","08","broadleaf",236,8,15,"15/08/2014",232
64.1118392944336,"2014","09","broadleaf",237,9,15,"15/09/2014",263
30.3392181396484,"2014","10","broadleaf",238,10,15,"15/10/2014",293
25.2235870361328,"2014","11","broadleaf",239,11,15,"15/11/2014",324
14.7056503295898,"2014","12","broadleaf",240,12,15,"15/12/2014",354
13.2019424438477,"2015","01","broadleaf",241,1,15,"15/01/2015",20
27.2631607055664,"2015","02","broadleaf",242,2,15,"15/02/2015",51
18.7045860290527,"2015","03","broadleaf",243,3,15,"15/03/2015",79
35.4365692138672,"2015","04","broadleaf",244,4,15,"15/04/2015",110
20.7096500396729,"2015","05","broadleaf",245,5,15,"15/05/2015",140
13.4963226318359,"2015","06","broadleaf",246,6,15,"15/06/2015",171
11.3041648864746,"2015","07","broadleaf",247,7,15,"15/07/2015",201
21.4645328521729,"2015","08","broadleaf",248,8,15,"15/08/2015",232
46.7218933105469,"2015","09","broadleaf",249,9,15,"15/09/2015",263
41.8185234069824,"2015","10","broadleaf",250,10,15,"15/10/2015",293
74.5593338012695,"2015","11","broadleaf",251,11,15,"15/11/2015",324
14.5531282424927,"2015","12","broadleaf",252,12,15,"15/12/2015",354
10.1282787322998,"2016","01","broadleaf",253,1,15,"15/01/2016",20
11.3395662307739,"2016","02","broadleaf",254,2,15,"15/02/2016",51
25.0975322723389,"2016","03","broadleaf",255,3,15,"15/03/2016",79
85.5369110107422,"2016","04","broadleaf",256,4,15,"15/04/2016",110
77.175407409668,"2016","05","broadleaf",257,5,15,"15/05/2016",140
32.134708404541,"2016","06","broadleaf",258,6,15,"15/06/2016",171
25.6176414489746,"2016","07","broadleaf",259,7,15,"15/07/2016",201
31.6729393005371,"2016","08","broadleaf",260,8,15,"15/08/2016",232
59.3855056762695,"2016","09","broadleaf",261,9,15,"15/09/2016",263
135.105438232422,"2016","10","broadleaf",262,10,15,"15/10/2016",293
119.557022094727,"2016","11","broadleaf",263,11,15,"15/11/2016",324
