"rainfall","yr","mo.num","site","i","mo.num2","day","date","julian"
23.5724143981934,"2016","12","broadleaf",264,12,15,"15/12/2016",354
9.06469917297363,"2017","01","broadleaf",265,1,15,"15/01/2017",20
10.3863458633423,"2017","02","broadleaf",266,2,15,"15/02/2017",51
41.188232421875,"2017","03","broadleaf",267,3,15,"15/03/2017",79
80.1630554199219,"2017","04","broadleaf",268,4,15,"15/04/2017",110
87.637321472168,"2017","05","broadleaf",269,5,15,"15/05/2017",140
NA,NA,NA,NA,NA,NA,NA,NA,NA
15.9646492004395,"1995","01","Lloyd",1,1,15,"15/01/1995",19
18.7028484344482,"1995","02","Lloyd",2,2,15,"15/02/1995",50
36.9123649597168,"1995","03","Lloyd",3,3,15,"15/03/1995",78
52.5814933776855,"1995","04","Lloyd",4,4,15,"15/04/1995",109
129.063171386719,"1995","05","Lloyd",5,5,15,"15/05/1995",139
53.360294342041,"1995","06","Lloyd",6,6,15,"15/06/1995",170
135.85466003418,"1995","07","Lloyd",7,7,15,"15/07/1995",200
169.524185180664,"1995","08","Lloyd",8,8,15,"15/08/1995",231
135.845458984375,"1995","09","Lloyd",9,9,15,"15/09/1995",262
278.847442626953,"1995","10","Lloyd",10,10,15,"15/10/1995",292
23.7845268249512,"1995","11","Lloyd",11,11,15,"15/11/1995",323
42.2125511169434,"1995","12","Lloyd",12,12,15,"15/12/1995",353
15.9324617385864,"1996","01","Lloyd",13,1,15,"15/01/1996",19
27.9857387542725,"1996","02","Lloyd",14,2,15,"15/02/1996",50
55.2735786437988,"1996","03","Lloyd",15,3,15,"15/03/1996",78
127.776489257812,"1996","04","Lloyd",16,4,15,"15/04/1996",109
214.694091796875,"1996","05","Lloyd",17,5,15,"15/05/1996",139
84.3978118896484,"1996","06","Lloyd",18,6,15,"15/06/1996",170
76.4809875488281,"1996","07","Lloyd",19,7,15,"15/07/1996",200
129.206298828125,"1996","08","Lloyd",20,8,15,"15/08/1996",231
266.224731445312,"1996","09","Lloyd",21,9,15,"15/09/1996",262
232.901397705078,"1996","10","Lloyd",22,10,15,"15/10/1996",292
99.1733779907227,"1996","11","Lloyd",23,11,15,"15/11/1996",323
34.3746223449707,"1996","12","Lloyd",24,12,15,"15/12/1996",353
15.9324617385864,"1997","01","Lloyd",25,1,15,"15/01/1997",19
18.7028484344482,"1997","02","Lloyd",26,2,15,"15/02/1997",50
37.3798141479492,"1997","03","Lloyd",27,3,15,"15/03/1997",78
58.1839981079102,"1997","04","Lloyd",28,4,15,"15/04/1997",109
82.0296325683594,"1997","05","Lloyd",29,5,15,"15/05/1997",139
85.0274047851562,"1997","06","Lloyd",30,6,15,"15/06/1997",170
65.0414047241211,"1997","07","Lloyd",31,7,15,"15/07/1997",200
102.870162963867,"1997","08","Lloyd",32,8,15,"15/08/1997",231
104.259201049805,"1997","09","Lloyd",33,9,15,"15/09/1997",262
246.567718505859,"1997","10","Lloyd",34,10,15,"15/10/1997",292
126.837814331055,"1997","11","Lloyd",35,11,15,"15/11/1997",323
17.3309593200684,"1997","12","Lloyd",36,12,15,"15/12/1997",353
23.2747383117676,"1998","01","Lloyd",37,1,15,"15/01/1998",19
20.872615814209,"1998","02","Lloyd",38,2,15,"15/02/1998",50
46.9930419921875,"1998","03","Lloyd",39,3,15,"15/03/1998",78
103.784019470215,"1998","04","Lloyd",40,4,15,"15/04/1998",109
223.301818847656,"1998","05","Lloyd",41,5,15,"15/05/1998",139
66.1083068847656,"1998","06","Lloyd",42,6,15,"15/06/1998",170
67.2596740722656,"1998","07","Lloyd",43,7,15,"15/07/1998",200
121.469863891602,"1998","08","Lloyd",44,8,15,"15/08/1998",231
490.305450439453,"1998","09","Lloyd",45,9,15,"15/09/1998",262
122.759323120117,"1998","10","Lloyd",46,10,15,"15/10/1998",292
25.5692520141602,"1998","11","Lloyd",47,11,15,"15/11/1998",323
52.7931594848633,"1998","12","Lloyd",48,12,15,"15/12/1998",353
25.0256004333496,"1999","01","Lloyd",49,1,15,"15/01/1999",19
18.7028484344482,"1999","02","Lloyd",50,2,15,"15/02/1999",50
53.0734596252441,"1999","03","Lloyd",51,3,15,"15/03/1999",78
55.435474395752,"1999","04","Lloyd",52,4,15,"15/04/1999",109
76.0852355957031,"1999","05","Lloyd",53,5,15,"15/05/1999",139
109.500091552734,"1999","06","Lloyd",54,6,15,"15/06/1999",170
52.8625068664551,"1999","07","Lloyd",55,7,15,"15/07/1999",200
96.0390777587891,"1999","08","Lloyd",56,8,15,"15/08/1999",231
192.644943237305,"1999","09","Lloyd",57,9,15,"15/09/1999",262
211.998107910156,"1999","10","Lloyd",58,10,15,"15/10/1999",292
206.562774658203,"1999","11","Lloyd",59,11,15,"15/11/1999",323
24.5076026916504,"1999","12","Lloyd",60,12,15,"15/12/1999",353
10.8079128265381,"2000","01","Lloyd",61,1,15,"15/01/2000",20
18.9929428100586,"2000","02","Lloyd",62,2,15,"15/02/2000",51
18.832103729248,"2000","03","Lloyd",63,3,15,"15/03/2000",79
45.5558319091797,"2000","04","Lloyd",64,4,15,"15/04/2000",110
88.33056640625,"2000","05","Lloyd",65,5,15,"15/05/2000",140
38.0690269470215,"2000","06","Lloyd",66,6,15,"15/06/2000",171
47.4759750366211,"2000","07","Lloyd",67,7,15,"15/07/2000",201
135.760726928711,"2000","08","Lloyd",68,8,15,"15/08/2000",232
210.553802490234,"2000","09","Lloyd",69,9,15,"15/09/2000",263
115.849105834961,"2000","10","Lloyd",70,10,15,"15/10/2000",293
42.9152641296387,"2000","11","Lloyd",71,11,15,"15/11/2000",324
39.3244476318359,"2000","12","Lloyd",72,12,15,"15/12/2000",354
16.0299053192139,"2001","01","Lloyd",73,1,15,"15/01/2001",20
18.308967590332,"2001","02","Lloyd",74,2,15,"15/02/2001",51
25.4854373931885,"2001","03","Lloyd",75,3,15,"15/03/2001",79
40.3570785522461,"2001","04","Lloyd",76,4,15,"15/04/2001",110
299.731689453125,"2001","05","Lloyd",77,5,15,"15/05/2001",140
24.0082473754883,"2001","06","Lloyd",78,6,15,"15/06/2001",171
92.4653549194336,"2001","07","Lloyd",79,7,15,"15/07/2001",201
53.7899856567383,"2001","08","Lloyd",80,8,15,"15/08/2001",232
213.380584716797,"2001","09","Lloyd",81,9,15,"15/09/2001",263
193.470352172852,"2001","10","Lloyd",82,10,15,"15/10/2001",293
31.870979309082,"2001","11","Lloyd",83,11,15,"15/11/2001",324
33.0764503479004,"2001","12","Lloyd",84,12,15,"15/12/2001",354
10.4422245025635,"2002","01","Lloyd",85,1,15,"15/01/2002",20
19.6009464263916,"2002","02","Lloyd",86,2,15,"15/02/2002",51
18.716625213623,"2002","03","Lloyd",87,3,15,"15/03/2002",79
122.477508544922,"2002","04","Lloyd",88,4,15,"15/04/2002",110
93.6510543823242,"2002","05","Lloyd",89,5,15,"15/05/2002",140
64.9287796020508,"2002","06","Lloyd",90,6,15,"15/06/2002",171
36.7340087890625,"2002","07","Lloyd",91,7,15,"15/07/2002",201
92.7263031005859,"2002","08","Lloyd",92,8,15,"15/08/2002",232
233.911193847656,"2002","09","Lloyd",93,9,15,"15/09/2002",263
80.2960968017578,"2002","10","Lloyd",94,10,15,"15/10/2002",293
30.974365234375,"2002","11","Lloyd",95,11,15,"15/11/2002",324
29.4799575805664,"2002","12","Lloyd",96,12,15,"15/12/2002",354
12.8655862808228,"2003","01","Lloyd",97,1,15,"15/01/2003",20
10.7859115600586,"2003","02","Lloyd",98,2,15,"15/02/2003",51
20.163875579834,"2003","03","Lloyd",99,3,15,"15/03/2003",79
152.511138916016,"2003","04","Lloyd",100,4,15,"15/04/2003",110
44.847827911377,"2003","05","Lloyd",101,5,15,"15/05/2003",140
48.2402458190918,"2003","06","Lloyd",102,6,15,"15/06/2003",171
108.22932434082,"2003","07","Lloyd",103,7,15,"15/07/2003",201
181.541290283203,"2003","08","Lloyd",104,8,15,"15/08/2003",232
95.1595001220703,"2003","09","Lloyd",105,9,15,"15/09/2003",263
206.4736328125,"2003","10","Lloyd",106,10,15,"15/10/2003",293
48.7217674255371,"2003","11","Lloyd",107,11,15,"15/11/2003",324
54.3645248413086,"2003","12","Lloyd",108,12,15,"15/12/2003",354
10.6153106689453,"2004","01","Lloyd",109,1,15,"15/01/2004",20
29.5589046478271,"2004","02","Lloyd",110,2,15,"15/02/2004",51
29.6629257202148,"2004","03","Lloyd",111,3,15,"15/03/2004",79
75.4651336669922,"2004","04","Lloyd",112,4,15,"15/04/2004",110
272.012603759766,"2004","05","Lloyd",113,5,15,"15/05/2004",140
30.1334953308105,"2004","06","Lloyd",114,6,15,"15/06/2004",171
75.6097106933594,"2004","07","Lloyd",115,7,15,"15/07/2004",201
78.2519912719727,"2004","08","Lloyd",116,8,15,"15/08/2004",232
253.222534179688,"2004","09","Lloyd",117,9,15,"15/09/2004",263
159.545318603516,"2004","10","Lloyd",118,10,15,"15/10/2004",293
25.1557998657227,"2004","11","Lloyd",119,11,15,"15/11/2004",324
29.8781661987305,"2004","12","Lloyd",120,12,15,"15/12/2004",354
7.67094039916992,"2005","01","Lloyd",121,1,15,"15/01/2005",20
7.09433317184448,"2005","02","Lloyd",122,2,15,"15/02/2005",51
13.6632289886475,"2005","03","Lloyd",123,3,15,"15/03/2005",79
50.8157386779785,"2005","04","Lloyd",124,4,15,"15/04/2005",110
298.277618408203,"2005","05","Lloyd",125,5,15,"15/05/2005",140
174.148651123047,"2005","06","Lloyd",126,6,15,"15/06/2005",171
64.8714218139648,"2005","07","Lloyd",127,7,15,"15/07/2005",201
127.150054931641,"2005","08","Lloyd",128,8,15,"15/08/2005",232
156.168548583984,"2005","09","Lloyd",129,9,15,"15/09/2005",263
404.485412597656,"2005","10","Lloyd",130,10,15,"15/10/2005",293
68.5149002075195,"2005","11","Lloyd",131,11,15,"15/11/2005",324
22.1676654815674,"2005","12","Lloyd",132,12,15,"15/12/2005",354
19.9652042388916,"2006","01","Lloyd",133,1,15,"15/01/2006",20
9.81723403930664,"2006","02","Lloyd",134,2,15,"15/02/2006",51
32.7224769592285,"2006","03","Lloyd",135,3,15,"15/03/2006",79
49.5078353881836,"2006","04","Lloyd",136,4,15,"15/04/2006",110
68.4997406005859,"2006","05","Lloyd",137,5,15,"15/05/2006",140
86.0498809814453,"2006","06","Lloyd",138,6,15,"15/06/2006",171
59.6087341308594,"2006","07","Lloyd",139,7,15,"15/07/2006",201
137.231536865234,"2006","08","Lloyd",140,8,15,"15/08/2006",232
90.80029296875,"2006","09","Lloyd",141,9,15,"15/09/2006",263
135.725509643555,"2006","10","Lloyd",142,10,15,"15/10/2006",293
46.7143058776855,"2006","11","Lloyd",143,11,15,"15/11/2006",324
14.3128967285156,"2006","12","Lloyd",144,12,15,"15/12/2006",354
10.7277822494507,"2007","01","Lloyd",145,1,15,"15/01/2007",20
7.89477634429932,"2007","02","Lloyd",146,2,15,"15/02/2007",51
45.4001350402832,"2007","03","Lloyd",147,3,15,"15/03/2007",79
57.1082344055176,"2007","04","Lloyd",148,4,15,"15/04/2007",110
157.026885986328,"2007","05","Lloyd",149,5,15,"15/05/2007",140
87.3682479858398,"2007","06","Lloyd",150,6,15,"15/06/2007",171
60.3341369628906,"2007","07","Lloyd",151,7,15,"15/07/2007",201
131.244384765625,"2007","08","Lloyd",152,8,15,"15/08/2007",232
72.7421264648438,"2007","09","Lloyd",153,9,15,"15/09/2007",263
281.664978027344,"2007","10","Lloyd",154,10,15,"15/10/2007",293
78.7500915527344,"2007","11","Lloyd",155,11,15,"15/11/2007",324
34.7933387756348,"2007","12","Lloyd",156,12,15,"15/12/2007",354
6.42449378967285,"2008","01","Lloyd",157,1,15,"15/01/2008",20
14.164665222168,"2008","02","Lloyd",158,2,15,"15/02/2008",51
15.3480367660522,"2008","03","Lloyd",159,3,15,"15/03/2008",79
78.4599914550781,"2008","04","Lloyd",160,4,15,"15/04/2008",110
76.5248031616211,"2008","05","Lloyd",161,5,15,"15/05/2008",140
77.0583801269531,"2008","06","Lloyd",162,6,15,"15/06/2008",171
46.0507926940918,"2008","07","Lloyd",163,7,15,"15/07/2008",201
179.472778320312,"2008","08","Lloyd",164,8,15,"15/08/2008",232
531.755920410156,"2008","09","Lloyd",165,9,15,"15/09/2008",263
109.107452392578,"2008","10","Lloyd",166,10,15,"15/10/2008",293
62.4647254943848,"2008","11","Lloyd",167,11,15,"15/11/2008",324
16.2798461914062,"2008","12","Lloyd",168,12,15,"15/12/2008",354
7.0039324760437,"2009","01","Lloyd",169,1,15,"15/01/2009",20
8.45795249938965,"2009","02","Lloyd",170,2,15,"15/02/2009",51
61.6499824523926,"2009","03","Lloyd",171,3,15,"15/03/2009",79
49.9544067382812,"2009","04","Lloyd",172,4,15,"15/04/2009",110
284.942932128906,"2009","05","Lloyd",173,5,15,"15/05/2009",140
154.383209228516,"2009","06","Lloyd",174,6,15,"15/06/2009",171
57.6898460388184,"2009","07","Lloyd",175,7,15,"15/07/2009",201
68.7637252807617,"2009","08","Lloyd",176,8,15,"15/08/2009",232
122.361236572266,"2009","09","Lloyd",177,9,15,"15/09/2009",263
58.3141136169434,"2009","10","Lloyd",178,10,15,"15/10/2009",293
25.1847305297852,"2009","11","Lloyd",179,11,15,"15/11/2009",324
60.8668975830078,"2009","12","Lloyd",180,12,15,"15/12/2009",354
18.0376663208008,"2010","01","Lloyd",181,1,15,"15/01/2010",20
18.9974021911621,"2010","02","Lloyd",182,2,15,"15/02/2010",51
33.2262115478516,"2010","03","Lloyd",183,3,15,"15/03/2010",79
97.2708892822266,"2010","04","Lloyd",184,4,15,"15/04/2010",110
192.769165039062,"2010","05","Lloyd",185,5,15,"15/05/2010",140
155.3369140625,"2010","06","Lloyd",186,6,15,"15/06/2010",171
179.133575439453,"2010","07","Lloyd",187,7,15,"15/07/2010",201
114.468963623047,"2010","08","Lloyd",188,8,15,"15/08/2010",232
127.170867919922,"2010","09","Lloyd",189,9,15,"15/09/2010",263
126.121620178223,"2010","10","Lloyd",190,10,15,"15/10/2010",293
109.061569213867,"2010","11","Lloyd",191,11,15,"15/11/2010",324
36.2431793212891,"2010","12","Lloyd",192,12,15,"15/12/2010",354
15.9704704284668,"2011","01","Lloyd",193,1,15,"15/01/2011",20
8.33926010131836,"2011","02","Lloyd",194,2,15,"15/02/2011",51
30.0362014770508,"2011","03","Lloyd",195,3,15,"15/03/2011",79
42.9640617370605,"2011","04","Lloyd",196,4,15,"15/04/2011",110
130.280853271484,"2011","05","Lloyd",197,5,15,"15/05/2011",140
199.444000244141,"2011","06","Lloyd",198,6,15,"15/06/2011",171
92.0807952880859,"2011","07","Lloyd",199,7,15,"15/07/2011",201
186.394348144531,"2011","08","Lloyd",200,8,15,"15/08/2011",232
160.448776245117,"2011","09","Lloyd",201,9,15,"15/09/2011",263
158.236068725586,"2011","10","Lloyd",202,10,15,"15/10/2011",293
32.0283164978027,"2011","11","Lloyd",203,11,15,"15/11/2011",324
22.4681606292725,"2011","12","Lloyd",204,12,15,"15/12/2011",354
11.78404712677,"2012","01","Lloyd",205,1,15,"15/01/2012",20
11.022008895874,"2012","02","Lloyd",206,2,15,"15/02/2012",51
17.0878715515137,"2012","03","Lloyd",207,3,15,"15/03/2012",79
98.9816665649414,"2012","04","Lloyd",208,4,15,"15/04/2012",110
182.654968261719,"2012","05","Lloyd",209,5,15,"15/05/2012",140
56.7523422241211,"2012","06","Lloyd",210,6,15,"15/06/2012",171
50.5107955932617,"2012","07","Lloyd",211,7,15,"15/07/2012",201
329.008422851562,"2012","08","Lloyd",212,8,15,"15/08/2012",232
105.414283752441,"2012","09","Lloyd",213,9,15,"15/09/2012",263
458.719421386719,"2012","10","Lloyd",214,10,15,"15/10/2012",293
31.3314170837402,"2012","11","Lloyd",215,11,15,"15/11/2012",324
19.083740234375,"2012","12","Lloyd",216,12,15,"15/12/2012",354
15.9086999893188,"2013","01","Lloyd",217,1,15,"15/01/2013",20
9.43996429443359,"2013","02","Lloyd",218,2,15,"15/02/2013",51
34.799144744873,"2013","03","Lloyd",219,3,15,"15/03/2013",79
27.226188659668,"2013","04","Lloyd",220,4,15,"15/04/2013",110
124.281661987305,"2013","05","Lloyd",221,5,15,"15/05/2013",140
42.7622528076172,"2013","06","Lloyd",222,6,15,"15/06/2013",171
87.1430053710938,"2013","07","Lloyd",223,7,15,"15/07/2013",201
60.0176849365234,"2013","08","Lloyd",224,8,15,"15/08/2013",232
113.813217163086,"2013","09","Lloyd",225,9,15,"15/09/2013",263
163.534454345703,"2013","10","Lloyd",226,10,15,"15/10/2013",293
40.9029998779297,"2013","11","Lloyd",227,11,15,"15/11/2013",324
13.5554971694946,"2013","12","Lloyd",228,12,15,"15/12/2013",354
10.4079189300537,"2014","01","Lloyd",229,1,15,"15/01/2014",20
20.6218509674072,"2014","02","Lloyd",230,2,15,"15/02/2014",51
20.2065162658691,"2014","03","Lloyd",231,3,15,"15/03/2014",79
63.6922760009766,"2014","04","Lloyd",232,4,15,"15/04/2014",110
58.5362701416016,"2014","05","Lloyd",233,5,15,"15/05/2014",140
19.2696208953857,"2014","06","Lloyd",234,6,15,"15/06/2014",171
30.2618103027344,"2014","07","Lloyd",235,7,15,"15/07/2014",201
116.781341552734,"2014","08","Lloyd",236,8,15,"15/08/2014",232
126.962631225586,"2014","09","Lloyd",237,9,15,"15/09/2014",263
88.6601028442383,"2014","10","Lloyd",238,10,15,"15/10/2014",293
33.1274795532227,"2014","11","Lloyd",239,11,15,"15/11/2014",324
20.1529712677002,"2014","12","Lloyd",240,12,15,"15/12/2014",354
12.1673831939697,"2015","01","Lloyd",241,1,15,"15/01/2015",20
30.1316261291504,"2015","02","Lloyd",242,2,15,"15/02/2015",51
25.6642265319824,"2015","03","Lloyd",243,3,15,"15/03/2015",79
49.2621154785156,"2015","04","Lloyd",244,4,15,"15/04/2015",110
47.693546295166,"2015","05","Lloyd",245,5,15,"15/05/2015",140
21.3274612426758,"2015","06","Lloyd",246,6,15,"15/06/2015",171
21.9600009918213,"2015","07","Lloyd",247,7,15,"15/07/2015",201
53.6272583007812,"2015","08","Lloyd",248,8,15,"15/08/2015",232
81.457763671875,"2015","09","Lloyd",249,9,15,"15/09/2015",263
104.431838989258,"2015","10","Lloyd",250,10,15,"15/10/2015",293
95.9663009643555,"2015","11","Lloyd",251,11,15,"15/11/2015",324
23.6529426574707,"2015","12","Lloyd",252,12,15,"15/12/2015",354
9.01654148101807,"2016","01","Lloyd",253,1,15,"15/01/2016",20
12.1729278564453,"2016","02","Lloyd",254,2,15,"15/02/2016",51
33.509407043457,"2016","03","Lloyd",255,3,15,"15/03/2016",79
128.97705078125,"2016","04","Lloyd",256,4,15,"15/04/2016",110
173.543075561523,"2016","05","Lloyd",257,5,15,"15/05/2016",140
47.3296279907227,"2016","06","Lloyd",258,6,15,"15/06/2016",171
45.255729675293,"2016","07","Lloyd",259,7,15,"15/07/2016",201
61.7287216186523,"2016","08","Lloyd",260,8,15,"15/08/2016",232
105.171005249023,"2016","09","Lloyd",261,9,15,"15/09/2016",263
283.876953125,"2016","10","Lloyd",262,10,15,"15/10/2016",293
150.654357910156,"2016","11","Lloyd",263,11,15,"15/11/2016",324
29.8061408996582,"2016","12","Lloyd",264,12,15,"15/12/2016",354
7.71563863754272,"2017","01","Lloyd",265,1,15,"15/01/2017",20
11.3292388916016,"2017","02","Lloyd",266,2,15,"15/02/2017",51
57.8579483032227,"2017","03","Lloyd",267,3,15,"15/03/2017",79
135.511505126953,"2017","04","Lloyd",268,4,15,"15/04/2017",110
196.059127807617,"2017","05","Lloyd",269,5,15,"15/05/2017",140
NA,NA,NA,NA,NA,NA,NA,NA,NA
